Key,incident_nb,DateTime_Out
Caserne 03 Grid1_0,1,2015-11-12
Caserne 03 Grid1_0,1,2015-11-16
Caserne 03 Grid1_0,1,2015-11-21
Caserne 03 Grid1_0,1,2015-11-26
Caserne 03 Grid1_0,1,2015-11-30
Caserne 03 Grid1_0,1,2015-12-03
Caserne 03 Grid1_0,1,2015-12-09
Caserne 03 Grid1_0,1,2015-12-11
Caserne 03 Grid1_0,1,2015-12-20
Caserne 03 Grid1_0,1,2015-12-23
Caserne 03 Grid1_0,1,2016-01-28
Caserne 03 Grid1_0,1,2016-01-30
Caserne 03 Grid1_0,1,2016-02-05
Caserne 03 Grid1_0,1,2016-02-10
Caserne 03 Grid1_0,1,2016-02-12
Caserne 03 Grid1_0,2,2016-02-13
Caserne 03 Grid1_0,3,2016-02-15
Caserne 03 Grid1_0,1,2016-02-29
Caserne 03 Grid1_0,1,2016-03-04
Caserne 03 Grid1_0,1,2016-03-08
Caserne 03 Grid1_0,1,2016-03-18
Caserne 03 Grid1_0,1,2016-03-30
Caserne 03 Grid1_0,1,2016-04-05
Caserne 03 Grid1_0,1,2016-04-09
Caserne 03 Grid1_0,1,2016-04-10
Caserne 03 Grid1_0,1,2016-04-15
Caserne 03 Grid1_0,1,2016-04-20
Caserne 03 Grid1_0,1,2016-04-22
Caserne 03 Grid1_0,1,2016-04-25
Caserne 03 Grid1_0,1,2016-04-26
Caserne 03 Grid1_0,2,2016-04-27
Caserne 03 Grid1_0,1,2016-05-07
Caserne 03 Grid1_0,1,2016-05-11
Caserne 03 Grid1_0,1,2016-05-13
Caserne 03 Grid1_0,1,2016-05-16
Caserne 03 Grid1_0,1,2016-05-18
Caserne 03 Grid1_0,1,2016-06-07
Caserne 03 Grid1_0,1,2016-06-11
Caserne 03 Grid1_0,1,2016-06-16
Caserne 03 Grid1_0,2,2016-06-19
Caserne 03 Grid1_0,1,2016-06-25
Caserne 03 Grid1_0,1,2016-06-28
Caserne 03 Grid1_0,1,2016-06-29
Caserne 03 Grid1_0,1,2016-07-01
Caserne 03 Grid1_0,2,2016-07-06
Caserne 03 Grid1_0,2,2016-07-13
Caserne 03 Grid1_0,2,2016-07-15
Caserne 03 Grid1_0,3,2016-07-16
Caserne 03 Grid1_0,3,2016-07-21
Caserne 03 Grid1_0,1,2016-08-14
Caserne 03 Grid1_0,2,2016-08-24
Caserne 03 Grid1_0,1,2016-08-26
Caserne 03 Grid1_0,1,2016-08-28
Caserne 03 Grid1_0,1,2016-08-29
Caserne 03 Grid1_0,1,2016-09-05
Caserne 03 Grid1_0,1,2016-09-09
Caserne 03 Grid1_0,1,2016-09-13
Caserne 03 Grid1_0,1,2016-09-14
Caserne 03 Grid1_0,1,2016-09-15
Caserne 03 Grid1_0,2,2016-09-18
Caserne 03 Grid1_0,1,2016-09-23
Caserne 03 Grid1_0,1,2016-10-08
Caserne 03 Grid1_0,2,2016-11-02
Caserne 03 Grid1_0,1,2016-11-05
Caserne 03 Grid1_0,2,2016-11-07
Caserne 03 Grid1_0,1,2016-11-15
Caserne 03 Grid1_0,1,2016-11-19
Caserne 03 Grid1_0,1,2016-11-28
Caserne 03 Grid1_0,1,2016-11-29
Caserne 03 Grid1_0,1,2016-11-30
Caserne 03 Grid1_0,1,2016-12-01
Caserne 03 Grid1_0,2,2016-12-04
Caserne 03 Grid1_0,1,2017-01-04
Caserne 03 Grid1_0,1,2017-01-10
Caserne 03 Grid1_0,1,2017-01-14
Caserne 03 Grid1_0,1,2017-01-16
Caserne 03 Grid1_0,1,2017-01-26
Caserne 03 Grid1_0,1,2017-01-30
Caserne 03 Grid1_0,1,2017-01-31
Caserne 03 Grid1_0,1,2017-02-14
Caserne 03 Grid1_0,2,2017-02-20
Caserne 03 Grid1_0,1,2017-02-24
Caserne 03 Grid1_0,1,2017-02-27
Caserne 03 Grid1_0,1,2017-03-07
Caserne 03 Grid1_0,1,2017-03-08
Caserne 03 Grid1_0,1,2017-03-09
Caserne 03 Grid1_0,1,2017-03-22
Caserne 03 Grid1_0,1,2017-03-30
Caserne 03 Grid1_0,1,2017-04-12
Caserne 03 Grid1_0,1,2017-04-16
Caserne 03 Grid1_0,1,2017-04-17
Caserne 03 Grid1_0,1,2017-04-18
Caserne 03 Grid1_0,1,2017-04-22
Caserne 03 Grid1_0,1,2017-04-27
Caserne 03 Grid1_0,1,2017-05-05
Caserne 03 Grid1_0,1,2017-05-18
Caserne 03 Grid1_0,1,2017-05-19
Caserne 03 Grid1_0,1,2017-05-22
Caserne 03 Grid1_0,1,2017-05-23
Caserne 03 Grid1_0,1,2017-05-24
Caserne 03 Grid1_0,1,2017-05-25
Caserne 03 Grid1_0,2,2017-05-31
Caserne 03 Grid1_0,1,2017-06-01
Caserne 03 Grid1_0,1,2017-06-02
Caserne 03 Grid1_0,1,2017-06-04
Caserne 03 Grid1_0,1,2017-06-06
Caserne 03 Grid1_0,1,2017-06-07
Caserne 03 Grid1_0,1,2017-06-15
Caserne 03 Grid1_0,1,2017-06-17
Caserne 03 Grid1_0,1,2017-06-22
Caserne 03 Grid1_0,1,2017-06-25
Caserne 03 Grid1_0,1,2017-06-27
Caserne 03 Grid1_0,1,2017-07-05
Caserne 03 Grid1_0,1,2017-07-13
Caserne 03 Grid1_0,1,2017-07-20
Caserne 03 Grid1_0,2,2017-08-02
Caserne 03 Grid1_0,1,2017-08-09
Caserne 03 Grid1_0,1,2017-08-14
Caserne 03 Grid1_0,1,2017-09-01
Caserne 03 Grid1_0,1,2017-09-04
Caserne 03 Grid1_0,1,2017-09-05
Caserne 03 Grid1_0,1,2017-09-12
Caserne 03 Grid1_0,1,2017-09-25
Caserne 03 Grid1_0,1,2017-09-29
Caserne 03 Grid1_0,1,2017-10-01
Caserne 03 Grid1_0,2,2017-10-02
Caserne 03 Grid1_0,1,2017-10-08
Caserne 03 Grid1_0,2,2017-10-09
Caserne 03 Grid1_0,1,2017-10-11
Caserne 03 Grid1_0,1,2017-10-20
Caserne 03 Grid1_0,1,2017-10-25
Caserne 03 Grid1_0,1,2017-10-28
Caserne 03 Grid1_0,1,2017-11-10
Caserne 03 Grid1_0,1,2017-11-30
Caserne 03 Grid1_0,1,2017-12-06
Caserne 03 Grid1_0,1,2017-12-07
Caserne 03 Grid1_0,1,2017-12-08
Caserne 03 Grid1_0,2,2017-12-14
Caserne 03 Grid1_0,3,2017-12-18
Caserne 03 Grid1_0,1,2017-12-22
Caserne 03 Grid1_0,3,2017-12-29
Caserne 03 Grid1_0,1,2017-12-30
Caserne 03 Grid1_0,1,2018-01-02
Caserne 03 Grid1_0,1,2018-01-03
Caserne 03 Grid1_0,1,2018-01-06
Caserne 03 Grid1_0,1,2018-01-13
Caserne 03 Grid1_0,2,2018-01-16
Caserne 03 Grid1_0,2,2018-01-17
Caserne 03 Grid1_0,1,2018-01-25
Caserne 03 Grid1_0,1,2018-01-29
Caserne 03 Grid1_0,1,2018-02-03
Caserne 03 Grid1_0,1,2018-02-04
Caserne 03 Grid1_0,1,2018-02-05
Caserne 03 Grid1_0,1,2018-02-12
Caserne 03 Grid1_0,1,2018-02-14
Caserne 03 Grid1_0,1,2018-02-15
Caserne 03 Grid1_0,1,2018-02-18
Caserne 03 Grid1_0,1,2018-02-26
Caserne 03 Grid1_0,1,2018-03-02
Caserne 03 Grid1_0,1,2018-03-27
Caserne 03 Grid1_0,1,2018-04-04
Caserne 03 Grid1_0,1,2018-04-06
Caserne 03 Grid1_0,1,2018-04-10
Caserne 03 Grid1_0,1,2018-04-16
Caserne 03 Grid1_0,1,2018-04-21
Caserne 03 Grid1_0,1,2018-04-23
Caserne 03 Grid1_0,2,2018-04-27
Caserne 03 Grid1_0,1,2018-04-29
Caserne 03 Grid1_0,1,2018-05-03
Caserne 03 Grid1_0,1,2018-05-09
Caserne 03 Grid1_0,2,2018-05-10
Caserne 03 Grid1_0,1,2018-05-24
Caserne 03 Grid1_0,1,2018-05-25
Caserne 03 Grid1_0,1,2018-06-01
Caserne 03 Grid1_0,1,2018-06-09
Caserne 03 Grid1_0,1,2018-06-12
Caserne 03 Grid1_0,1,2018-06-13
Caserne 03 Grid1_0,1,2018-06-15
Caserne 03 Grid1_0,1,2018-06-18
Caserne 03 Grid1_0,2,2018-06-19
Caserne 03 Grid1_0,1,2018-06-25
Caserne 03 Grid1_0,1,2018-06-27
Caserne 03 Grid1_0,2,2018-06-29
Caserne 03 Grid1_0,2,2018-07-02
Caserne 03 Grid1_0,1,2018-07-03
Caserne 03 Grid1_0,1,2018-07-04
Caserne 03 Grid1_0,1,2018-07-08
Caserne 03 Grid1_0,2,2018-07-09
Caserne 03 Grid1_0,1,2018-07-10
Caserne 03 Grid1_0,2,2018-07-13
Caserne 03 Grid1_0,1,2018-07-14
Caserne 03 Grid1_0,2,2018-07-19
Caserne 03 Grid1_0,1,2018-07-24
Caserne 03 Grid1_0,1,2018-07-26
Caserne 03 Grid1_0,2,2018-07-27
Caserne 03 Grid1_0,1,2018-07-29
Caserne 03 Grid1_0,2,2018-08-15
Caserne 03 Grid1_0,1,2018-08-17
Caserne 03 Grid1_0,1,2018-08-20
Caserne 03 Grid1_0,1,2018-08-27
Caserne 03 Grid1_0,1,2018-08-28
Caserne 03 Grid1_0,1,2018-08-31
Caserne 03 Grid1_0,1,2018-09-03
Caserne 03 Grid1_0,1,2018-09-05
Caserne 03 Grid1_0,2,2018-09-08
Caserne 03 Grid1_0,1,2018-09-11
Caserne 03 Grid1_0,1,2018-09-14
Caserne 03 Grid1_0,1,2018-09-18
Caserne 03 Grid1_0,1,2018-09-19
Caserne 03 Grid1_0,1,2018-09-23
Caserne 03 Grid1_0,1,2018-09-24
Caserne 03 Grid1_0,3,2018-09-26
Caserne 03 Grid1_0,1,2018-09-27
Caserne 03 Grid1_0,1,2018-09-29
Caserne 03 Grid1_0,1,2018-10-03
Caserne 03 Grid1_0,1,2018-10-05
Caserne 03 Grid1_0,1,2018-10-08
Caserne 03 Grid1_0,1,2018-10-12
Caserne 03 Grid1_0,1,2018-10-18
Caserne 03 Grid1_0,1,2018-10-20
Caserne 03 Grid1_0,1,2018-10-26
Caserne 03 Grid1_0,1,2018-10-27
Caserne 03 Grid1_0,2,2018-10-29
Caserne 03 Grid1_0,1,2018-10-30
Caserne 03 Grid1_0,1,2018-11-13
Caserne 03 Grid1_0,1,2018-11-18
Caserne 03 Grid1_0,1,2018-11-22
Caserne 03 Grid1_0,1,2018-11-23
Caserne 03 Grid1_0,1,2018-11-24
Caserne 03 Grid1_0,1,2018-11-25
Caserne 03 Grid1_0,1,2018-11-30
Caserne 03 Grid1_0,1,2018-12-01
Caserne 03 Grid1_0,1,2018-12-10
Caserne 03 Grid1_0,1,2018-12-14
Caserne 03 Grid1_0,1,2018-12-15
Caserne 03 Grid1_0,1,2018-12-18
Caserne 03 Grid1_0,1,2018-12-20
Caserne 03 Grid1_0,1,2018-12-21
Caserne 03 Grid1_0,1,2018-12-25
Caserne 03 Grid1_0,1,2018-12-27
Caserne 03 Grid1_0,1,2019-01-05
Caserne 03 Grid1_0,2,2019-01-08
Caserne 03 Grid1_0,1,2019-01-12
Caserne 03 Grid1_0,1,2019-01-16
Caserne 03 Grid1_0,2,2019-01-17
Caserne 03 Grid1_0,2,2019-01-21
Caserne 03 Grid1_0,1,2019-01-23
Caserne 03 Grid1_0,1,2019-01-24
Caserne 03 Grid1_0,1,2019-01-28
Caserne 03 Grid1_0,1,2019-01-30
Caserne 03 Grid1_0,1,2019-01-31
Caserne 03 Grid1_0,1,2019-02-03
Caserne 03 Grid1_0,1,2019-02-08
Caserne 03 Grid1_0,1,2019-02-09
Caserne 03 Grid1_0,1,2019-02-20
Caserne 03 Grid1_0,2,2019-02-22
Caserne 03 Grid1_0,2,2019-03-18
Caserne 03 Grid1_0,1,2019-03-19
Caserne 03 Grid1_0,1,2019-03-20
Caserne 03 Grid1_0,1,2019-03-21
Caserne 03 Grid1_0,1,2019-03-23
Caserne 03 Grid1_0,2,2019-03-27
Caserne 03 Grid1_0,4,2019-03-29
Caserne 03 Grid1_0,1,2019-03-31
Caserne 03 Grid1_0,1,2019-04-11
Caserne 03 Grid1_0,1,2019-04-24
Caserne 03 Grid1_0,1,2019-05-02
Caserne 03 Grid1_0,1,2019-05-03
Caserne 03 Grid1_0,1,2019-05-10
Caserne 03 Grid1_0,2,2019-05-14
Caserne 03 Grid1_0,1,2019-05-23
Caserne 03 Grid1_0,2,2019-05-24
Caserne 03 Grid1_0,1,2019-05-25
Caserne 03 Grid1_0,1,2019-05-28
Caserne 03 Grid1_0,1,2019-05-30
Caserne 03 Grid1_0,2,2019-06-03
Caserne 03 Grid1_0,1,2019-06-05
Caserne 03 Grid1_0,1,2019-06-10
Caserne 03 Grid1_0,1,2019-06-14
Caserne 03 Grid1_0,1,2019-06-23
Caserne 03 Grid1_0,2,2019-06-24
Caserne 03 Grid1_0,4,2019-06-25
Caserne 03 Grid1_0,1,2019-06-28
Caserne 03 Grid1_0,2,2019-07-03
Caserne 03 Grid1_0,1,2019-07-04
Caserne 03 Grid1_0,1,2019-07-21
Caserne 03 Grid1_0,1,2019-07-22
Caserne 03 Grid1_0,1,2019-07-24
Caserne 03 Grid1_0,1,2019-07-26
Caserne 03 Grid1_0,1,2019-07-31
Caserne 03 Grid1_0,1,2019-08-02
Caserne 03 Grid1_0,1,2019-08-07
Caserne 03 Grid1_0,2,2019-08-08
Caserne 03 Grid1_0,1,2019-08-10
Caserne 03 Grid1_0,1,2019-08-12
Caserne 03 Grid1_0,1,2019-08-13
Caserne 03 Grid1_0,1,2019-08-17
Caserne 03 Grid1_0,1,2019-08-21
Caserne 03 Grid1_0,1,2019-08-26
Caserne 03 Grid1_0,1,2019-08-27
Caserne 03 Grid1_0,2,2019-08-28
Caserne 03 Grid1_0,1,2019-08-29
Caserne 03 Grid1_0,1,2019-09-01
Caserne 03 Grid1_0,1,2019-09-02
Caserne 03 Grid1_0,1,2019-09-06
Caserne 03 Grid1_0,2,2019-09-11
Caserne 03 Grid1_0,1,2019-09-22
Caserne 03 Grid1_0,2,2019-09-24
Caserne 03 Grid1_0,1,2019-09-30
Caserne 03 Grid1_0,1,2019-10-09
Caserne 03 Grid1_0,1,2019-10-14
Caserne 03 Grid1_0,1,2019-10-15
Caserne 03 Grid1_0,2,2019-10-17
Caserne 03 Grid1_0,1,2019-10-22
Caserne 03 Grid1_0,2,2019-10-26
Caserne 03 Grid1_0,1,2019-10-31
Caserne 03 Grid1_0,1,2019-11-02
Caserne 03 Grid1_0,1,2019-11-07
Caserne 03 Grid1_0,1,2019-11-08
Caserne 03 Grid1_0,1,2019-11-19
Caserne 03 Grid1_0,1,2019-11-28
Caserne 03 Grid1_0,1,2019-12-05
Caserne 03 Grid1_0,1,2019-12-09
Caserne 03 Grid1_0,1,2019-12-18
Caserne 03 Grid1_0,1,2019-12-19
Caserne 03 Grid1_0,1,2019-12-20
Caserne 03 Grid1_0,2,2019-12-21
Caserne 03 Grid1_0,1,2019-12-24
Caserne 03 Grid1_0,1,2019-12-31
Caserne 03 Grid1_0,1,2020-01-02
Caserne 03 Grid1_0,1,2020-01-03
Caserne 03 Grid1_0,1,2020-01-09
Caserne 03 Grid1_0,1,2020-01-11
Caserne 03 Grid1_0,1,2020-01-18
Caserne 03 Grid1_0,1,2020-01-19
Caserne 03 Grid1_0,1,2020-01-22
Caserne 03 Grid1_0,1,2020-01-23
Caserne 03 Grid1_0,1,2020-01-26
Caserne 03 Grid1_0,1,2020-01-28
Caserne 03 Grid1_0,1,2020-01-29
Caserne 03 Grid1_0,1,2020-02-28
Caserne 03 Grid1_0,1,2020-03-12
Caserne 03 Grid1_0,1,2020-03-15
Caserne 03 Grid1_0,1,2020-03-26
Caserne 03 Grid1_0,1,2020-03-29
Caserne 03 Grid1_0,1,2020-04-16
Caserne 03 Grid1_0,1,2020-05-13
Caserne 03 Grid1_0,1,2020-05-14
Caserne 03 Grid1_0,1,2020-05-18
Caserne 03 Grid1_0,1,2020-05-19
Caserne 03 Grid1_0,1,2020-05-21
Caserne 03 Grid1_0,1,2020-05-25
Caserne 03 Grid1_0,1,2020-05-26
Caserne 03 Grid1_0,1,2020-05-28
Caserne 03 Grid1_0,1,2020-05-31
Caserne 03 Grid1_0,1,2020-06-05
Caserne 03 Grid1_0,1,2020-06-10
Caserne 03 Grid1_0,1,2020-06-16
Caserne 03 Grid1_0,1,2020-06-23
Caserne 03 Grid1_0,2,2020-07-01
Caserne 03 Grid1_0,1,2020-07-02
Caserne 03 Grid1_0,1,2020-07-06
Caserne 03 Grid1_0,1,2020-07-07
Caserne 03 Grid1_0,1,2020-07-08
Caserne 03 Grid1_0,1,2020-07-09
Caserne 03 Grid1_0,1,2020-07-10
Caserne 03 Grid1_0,1,2020-07-13
Caserne 03 Grid1_0,3,2020-07-17
Caserne 03 Grid1_0,1,2020-07-18
Caserne 03 Grid1_0,1,2020-08-04
Caserne 03 Grid1_0,1,2020-08-06
Caserne 03 Grid1_0,1,2020-08-10
Caserne 03 Grid1_0,1,2020-08-13
Caserne 03 Grid1_0,1,2020-08-17
Caserne 03 Grid1_0,1,2020-08-19
Caserne 03 Grid1_0,2,2020-08-22
Caserne 03 Grid1_0,1,2020-08-23
Caserne 03 Grid1_0,1,2020-08-26
Caserne 03 Grid1_0,1,2020-08-27
Caserne 03 Grid1_0,1,2020-09-04
Caserne 03 Grid1_0,1,2020-09-09
Caserne 03 Grid1_0,2,2020-09-11
Caserne 03 Grid1_0,3,2020-09-21
Caserne 03 Grid1_0,1,2020-09-22
Caserne 03 Grid1_0,1,2020-09-26
Caserne 03 Grid1_0,1,2020-09-27
Caserne 03 Grid1_0,1,2020-09-29
Caserne 03 Grid1_0,1,2020-09-30
Caserne 03 Grid1_0,1,2020-10-06
Caserne 03 Grid1_0,1,2020-10-16
Caserne 03 Grid1_0,1,2020-10-20
Caserne 03 Grid1_0,1,2020-10-26
Caserne 03 Grid1_0,1,2020-10-27
Caserne 03 Grid1_0,1,2020-11-06
Caserne 03 Grid1_0,1,2020-11-25
Caserne 03 Grid1_0,1,2020-12-11
Caserne 03 Grid1_0,1,2020-12-16
Caserne 03 Grid1_0,1,2020-12-18
Caserne 03 Grid1_0,1,2021-01-05
Caserne 03 Grid1_0,1,2021-01-08
Caserne 03 Grid1_0,1,2021-01-22
Caserne 03 Grid1_0,2,2021-01-23
Caserne 03 Grid1_0,1,2021-01-27
Caserne 03 Grid1_0,1,2021-02-09
Caserne 03 Grid1_0,1,2021-02-12
Caserne 03 Grid1_0,1,2021-02-13
Caserne 03 Grid1_0,2,2021-02-16
Caserne 03 Grid1_0,1,2021-02-17
Caserne 03 Grid1_0,1,2021-02-24
Caserne 03 Grid1_0,1,2021-02-26
Caserne 03 Grid1_0,2,2021-03-01
Caserne 03 Grid1_0,1,2021-03-05
Caserne 03 Grid1_0,1,2021-03-13
Caserne 03 Grid1_0,1,2021-03-27
Caserne 03 Grid1_0,1,2021-03-28
Caserne 03 Grid1_0,1,2021-04-02
Caserne 03 Grid1_0,2,2021-04-11
Caserne 03 Grid1_0,1,2021-04-14
Caserne 03 Grid1_0,1,2021-04-23
Caserne 03 Grid1_0,1,2021-05-07
Caserne 03 Grid1_0,1,2021-05-10
Caserne 03 Grid1_0,1,2021-05-12
Caserne 03 Grid1_0,1,2021-05-14
Caserne 03 Grid1_0,1,2021-05-18
Caserne 03 Grid1_0,1,2021-05-19
Caserne 03 Grid1_0,2,2021-05-21
Caserne 03 Grid1_0,2,2021-05-22
Caserne 03 Grid1_0,1,2021-05-25
Caserne 03 Grid1_0,1,2021-05-26
Caserne 03 Grid1_0,1,2021-05-27
Caserne 03 Grid1_0,1,2021-05-29
Caserne 03 Grid1_0,1,2021-05-30
Caserne 03 Grid1_0,1,2021-06-01
Caserne 03 Grid1_0,1,2021-06-04
Caserne 03 Grid1_0,1,2021-06-09
Caserne 03 Grid1_0,1,2021-06-12
Caserne 03 Grid1_0,1,2021-06-13
Caserne 03 Grid1_0,1,2021-06-15
Caserne 03 Grid1_0,2,2021-06-16
Caserne 03 Grid1_0,5,2021-06-22
Caserne 03 Grid1_0,2,2021-06-28
Caserne 03 Grid1_0,1,2021-06-29
Caserne 03 Grid1_0,1,2021-07-02
Caserne 03 Grid1_0,2,2021-07-03
Caserne 03 Grid1_0,1,2021-07-04
Caserne 03 Grid1_0,1,2021-07-05
Caserne 03 Grid1_0,2,2021-07-06
Caserne 03 Grid1_0,1,2021-07-11
Caserne 03 Grid1_0,2,2021-07-15
Caserne 03 Grid1_0,1,2021-07-17
Caserne 03 Grid1_0,1,2021-07-25
Caserne 03 Grid1_0,1,2021-08-01
Caserne 03 Grid1_0,1,2021-08-06
Caserne 03 Grid1_0,1,2021-08-07
Caserne 03 Grid1_0,1,2021-08-11
Caserne 03 Grid1_0,1,2021-08-13
Caserne 03 Grid1_0,1,2021-08-14
Caserne 03 Grid1_0,1,2021-08-16
Caserne 03 Grid1_0,1,2021-08-17
Caserne 03 Grid1_0,1,2021-08-20
Caserne 03 Grid1_0,1,2021-08-21
Caserne 03 Grid1_0,1,2021-08-22
Caserne 03 Grid1_0,1,2021-08-25
Caserne 03 Grid1_0,1,2021-08-26
Caserne 03 Grid1_0,1,2021-08-30
Caserne 03 Grid1_0,2,2021-08-31
Caserne 03 Grid1_0,1,2021-09-03
Caserne 03 Grid1_0,1,2021-09-06
Caserne 03 Grid1_0,2,2021-09-11
Caserne 03 Grid1_0,1,2021-09-15
Caserne 03 Grid1_0,1,2021-09-16
Caserne 03 Grid1_0,2,2021-09-24
Caserne 03 Grid1_0,1,2021-09-25
Caserne 03 Grid1_0,1,2021-09-29
Caserne 03 Grid1_0,1,2021-10-02
Caserne 03 Grid1_0,1,2021-10-12
Caserne 03 Grid1_0,1,2021-10-14
Caserne 03 Grid1_0,1,2021-10-20
Caserne 03 Grid1_0,1,2021-10-21
Caserne 03 Grid1_0,1,2021-10-22
Caserne 03 Grid1_0,2,2021-10-29
Caserne 03 Grid1_0,1,2021-11-01
Caserne 03 Grid1_0,1,2021-11-07
Caserne 03 Grid1_0,1,2021-11-14
Caserne 03 Grid1_0,1,2021-11-16
Caserne 03 Grid1_0,1,2021-11-19
Caserne 03 Grid1_0,1,2021-11-21
Caserne 03 Grid1_0,1,2021-12-01
Caserne 03 Grid1_0,1,2021-12-16
Caserne 03 Grid1_0,1,2021-12-17
Caserne 03 Grid1_0,1,2021-12-21
Caserne 03 Grid1_0,1,2021-12-27
Caserne 03 Grid1_0,2,2022-01-02
Caserne 03 Grid1_0,1,2022-01-03
Caserne 03 Grid1_0,1,2022-01-06
Caserne 03 Grid1_0,2,2022-01-12
Caserne 03 Grid1_0,1,2022-01-13
Caserne 03 Grid1_0,1,2022-01-15
Caserne 03 Grid1_0,1,2022-01-16
Caserne 03 Grid1_0,2,2022-01-17
Caserne 03 Grid1_0,1,2022-01-21
Caserne 03 Grid1_0,1,2022-01-30
Caserne 03 Grid1_0,1,2022-02-01
Caserne 03 Grid1_0,1,2022-02-08
Caserne 03 Grid1_0,2,2022-02-12
Caserne 03 Grid1_0,1,2022-02-13
Caserne 03 Grid1_0,3,2022-02-16
Caserne 03 Grid1_0,2,2022-02-19
Caserne 03 Grid1_0,1,2022-02-22
Caserne 03 Grid1_0,1,2022-02-24
Caserne 03 Grid1_0,1,2022-02-25
Caserne 03 Grid1_0,2,2022-02-26
Caserne 03 Grid1_0,1,2022-03-03
Caserne 03 Grid1_0,1,2022-03-04
Caserne 03 Grid1_0,1,2022-03-13
Caserne 03 Grid1_0,1,2022-03-15
Caserne 03 Grid1_0,1,2022-03-18
Caserne 03 Grid1_0,1,2022-03-22
Caserne 03 Grid1_0,1,2022-03-30
Caserne 03 Grid1_0,1,2022-03-31
Caserne 03 Grid1_0,1,2022-04-08
Caserne 03 Grid1_0,1,2022-04-11
Caserne 03 Grid1_0,1,2022-04-14
Caserne 03 Grid1_0,1,2022-04-15
Caserne 03 Grid1_0,2,2022-04-17
Caserne 03 Grid1_0,2,2022-04-25
Caserne 03 Grid1_0,1,2022-04-29
Caserne 03 Grid1_0,1,2022-05-07
Caserne 03 Grid1_0,1,2022-05-10
Caserne 03 Grid1_0,1,2022-05-12
Caserne 03 Grid1_0,1,2022-05-13
Caserne 03 Grid1_0,1,2022-05-15
Caserne 03 Grid1_0,1,2022-05-16
Caserne 03 Grid1_0,1,2022-05-18
Caserne 03 Grid1_0,2,2022-05-27
Caserne 03 Grid1_0,1,2022-05-29
Caserne 03 Grid1_0,1,2022-06-01
Caserne 03 Grid1_0,3,2022-06-02
Caserne 03 Grid1_0,1,2022-06-07
Caserne 03 Grid1_0,2,2022-06-11
Caserne 03 Grid1_0,1,2022-06-14
Caserne 03 Grid1_1,1,2015-02-02
Caserne 03 Grid1_1,1,2015-08-16
Caserne 03 Grid1_1,1,2016-03-24
Caserne 03 Grid1_1,2,2016-05-31
Caserne 03 Grid1_1,1,2017-04-29
Caserne 03 Grid1_1,1,2017-11-23
Caserne 03 Grid1_1,1,2017-12-28
Caserne 03 Grid1_1,1,2018-05-02
Caserne 03 Grid1_1,1,2018-07-27
Caserne 03 Grid1_1,1,2019-06-27
Caserne 03 Grid1_1,1,2019-06-30
Caserne 03 Grid1_1,1,2019-08-09
Caserne 03 Grid1_1,1,2019-09-01
Caserne 03 Grid1_1,1,2019-10-17
Caserne 03 Grid1_1,1,2019-11-21
Caserne 03 Grid1_1,1,2020-01-03
Caserne 03 Grid1_1,1,2020-01-05
Caserne 03 Grid1_1,1,2020-01-13
Caserne 03 Grid1_1,1,2020-01-28
Caserne 03 Grid1_1,1,2020-03-24
Caserne 03 Grid1_1,1,2020-04-12
Caserne 03 Grid1_1,1,2020-06-30
Caserne 03 Grid1_1,2,2020-08-09
Caserne 03 Grid1_1,1,2020-10-25
Caserne 03 Grid1_1,1,2020-11-14
Caserne 03 Grid1_1,1,2021-01-04
Caserne 03 Grid1_1,1,2021-06-27
Caserne 03 Grid1_1,1,2021-08-25
Caserne 03 Grid1_1,1,2021-10-30
Caserne 03 Grid1_1,1,2021-12-10
Caserne 03 Grid1_1,1,2021-12-12
Caserne 03 Grid1_1,1,2022-04-01
Caserne 03 Grid1_1,1,2022-04-16
Caserne 04 Grid0_1,1,2016-07-20
Caserne 04 Grid0_1,1,2016-07-29
Caserne 04 Grid0_1,1,2016-10-13
Caserne 04 Grid0_1,1,2016-11-07
Caserne 04 Grid0_1,1,2017-01-23
Caserne 04 Grid0_1,1,2017-01-24
Caserne 04 Grid0_1,1,2017-07-21
Caserne 04 Grid0_1,1,2018-07-06
Caserne 04 Grid0_1,2,2019-01-05
Caserne 04 Grid0_1,1,2019-05-23
Caserne 04 Grid0_1,1,2019-09-24
Caserne 04 Grid0_1,1,2019-11-18
Caserne 04 Grid0_1,1,2021-02-12
Caserne 04 Grid0_1,1,2021-03-15
Caserne 04 Grid0_1,1,2021-04-08
Caserne 04 Grid0_1,1,2021-04-30
Caserne 04 Grid0_1,1,2021-05-17
Caserne 04 Grid0_1,1,2021-10-15
Caserne 04 Grid0_1,1,2022-04-07
Caserne 04 Grid0_1,1,2022-06-08
Caserne 04 Grid0_2,1,2018-08-16
Caserne 04 Grid0_2,1,2021-06-02
Caserne 04 Grid1_0,1,2015-01-07
Caserne 04 Grid1_0,1,2015-01-14
Caserne 04 Grid1_0,1,2015-01-23
Caserne 04 Grid1_0,1,2015-02-16
Caserne 04 Grid1_0,1,2015-02-19
Caserne 04 Grid1_0,1,2015-03-05
Caserne 04 Grid1_0,3,2015-03-30
Caserne 04 Grid1_0,1,2015-04-01
Caserne 04 Grid1_0,1,2015-04-19
Caserne 04 Grid1_0,1,2015-04-20
Caserne 04 Grid1_0,1,2015-04-28
